2120	101	5	11.8
109	1565	3	11.75
2706	14	5	19.66
104	485	6	10.15
101	1288	4	4.21
57	5230	3	29.34
111	880	3	9.62
4301	14	4	20.43
105	833	4	7.53
170	207	19	172.99
102	3430	3	10.69
2085	101	8	28.69
108	1733	4	18.12
102	5655	3	15.53
110	3132	3	16.58
103	1548	3	7.14
121	308	4	12.13
854	190	5	48.02
111	4384	3	21.32
108	1329	3	10.13
5865	107	4	32.35
794	104	14	61.29
1787	104	4	13.21
104	993	6	18.11
104	1069	4	9.51
106	2309	5	22.75
214	12	11	5.27
289	107	42	232.22
8107	101	3	16.28
2181	14	4	11.53
105	3017	3	12.03
122	2624	3	21.7
2392	101	3	5.03
113	1765	3	13.87
1063	106	10	44.37
2046	106	8	45.11
1523	101	4	5.36
120	396	5	19.38
165	675	6	53.21
114	632	3	8.32
102	356	31	118.83
112	210	6	11.52
711	101	8	9.89
104	3612	3	13.92
115	362	3	5.69
12	2015	5	14.68
1268	103	3	6.16
371	2	4	13.52
3031	14	3	8.86
1490	101	4	5.36
4762	12	3	11.64
102	2842	7	40.61
105	1417	3	7.21
158	731	3	22.04
119	181	15	62.02
373	884	5	56.49
101	955	11	27.33
101	1038	7	11.92
757	531	4	44.38
409	109	3	4.28
105	1165	5	15.52
110	1865	4	20.22
101	701	6	4.72
114	1039	5	24.09
105	4087	4	22.29
12	1836	3	5.12
6260	101	3	16.28
460	101	13	18.33
103	958	3	4.71
589	110	4	10.86
347	119	13	72.03
121	858	6	35.14
798	101	8	11.17
1783	101	10	38.08
2028	14	3	6.29
12	916	7	13.48
123	369	3	10.15
113	2022	3	14.88
131	1093	3	21.05
103	1649	3	7.51
440	109	3	4.73
105	574	11	35.82
124	1766	3	19.52
491	116	4	12.62
1046	107	3	7.16
105	498	8	18.68
272	120	4	11.01
676	104	4	5.97
106	2563	8	53.97
101	2055	3	4.02
104	662	5	9.39
119	1243	3	15.27
2	176	9	28.18
101	3170	4	12.56
3401	660	3	43.12
102	1394	13	68.24
102	7608	3	19.96
111	2930	3	17.52
2967	107	4	21.41
2099	107	3	11.09
4071	12	3	10.15
140	3315	3	30.91
719	743	4	46.99
2	134	5	5.22
110	981	3	9.19
108	1515	5	23.68
105	483	17	65.93
186	115	8	17.55
245	106	8	9.39
404	178	10	92.81
108	1365	5	22.34
286	258	3	21.64
110	1638	3	12.31
106	5339	3	18.12
372	449	42	677.24
105	1319	9	42.61
7236	101	3	16.28
763	101	8	10.72
2322	14	3	7.4
288	114	5	11.83
115	131	9	8.05
108	3035	4	23.63
121	1673	3	17.11
121	1725	4	26.02
113	902	5	21.55
101	4324	3	9.83
101	2324	4	9.07
101	2152	3	4.49
116	5907	3	25.02
125	556	8	51.58
112	102	272	332.29
101	991	10	23.6
331	697	5	52.4
106	3491	3	13.2
3093	14	3	8.86
503	101	7	3.92
1552	101	11	40.52
111	1279	14	108.97
108	342	22	106.09
344	110	3	3.97
111	1144	5	23.93
514	105	13	43.8
128	1603	5	42.81
2216	14	4	11.53
1170	106	6	21.37
771	110	8	36.7
1295	103	3	6.16
3446	101	3	7.27
887	14	9	24.21
2454	101	6	19.65
473	101	29	93.91
116	157	8	14.08
110	795	4	12.83
2116	106	3	9.5
2095	112	7	49.31
485	105	4	4.43
434	925	3	31.69
105	232	37	147.41
101	3606	5	21.87
123	333	11	63.73
123	137	7	15.29
107	266	12	30.19
102	1343	3	4.83
3105	107	3	13.86
705	1289	3	36.47
260	116	5	12.01
13	4	10	67.75
104	576	8	20.12
109	1530	4	17.59
159	111	6	5.7
2379	119	3	19.54
3355	105	4	20.42
1096	101	9	20.87
2027	101	4	7.53
131	184	4	15.06
12	151	59	119.85
104	2684	5	24.66
143	250	13	102.16
105	3218	3	13.01
321	110	7	18.65
4746	101	3	9.83
105	3354	4	20.42
2914	101	6	23.84
109	3130	3	16.01
1175	151	3	24.84
2669	14	4	13.41
203	109	32	142.71
3864	12	3	10.15
1904	104	4	13.86
108	1060	7	32.73
102	2224	5	18.54
101	531	13	20.85
581	12	11	21.92
1999	109	3	13.19
130	576	3	16.91
2672	3843	3	53.56
669	107	4	8.37
102	4472	3	13.37
118	285	4	11.13
642	3183	5	79.43
101	177	94	307.82
559	107	42	340.13
2544	12	3	7.31
5226	107	3	19.8
164	104	23	38.11
800	135	6	49.93
101	279	12	6.64
101	6431	3	16.28
116	1681	6	38.97
121	1337	3	15.93
102	628	6	9.11
564	14	6	6.67
114	530	3	7.38
915	101	7	9.83
4502	101	3	9.83
301	101	26	50.35
174	110	6	6.08
102	1976	6	23.72
121	501	8	42.87
531	14	14	35.6
102	1908	4	11.22
107	949	4	11.11
121	398	6	25.73
106	173	9	5.2
110	2724	3	15.73
131	477	4	23.8
1662	14	3	5.03
106	2	42	10
2180	101	3	4.49
275	117	4	9.97
328	101	33	87.42
1249	101	4	4.21
103	1246	5	15.33
196	1022	4	38.08
111	692	11	59.61
290	109	24	116.25
102	3394	4	17.27
117	202	7	19.53
116	997	6	32.3
238	172	7	50.98
1009	116	4	18.01
104	150	21	26.52
127	118	20	44.29
1116	104	17	101.89
103	933	3	4.51
772	135	4	29.46
39	122	7	31.11
1842	12	3	5.12
102	270	24	62.99
134	444	4	24.7
109	1080	4	14.87
103	2144	6	28.89
12	3464	3	9.01
602	14	6	7.13
2227	101	3	4.49
111	1599	7	44.79
105	1183	5	15.52
911	101	5	4.28
2462	14	3	7.4
107	4092	3	16.05
3132	101	3	6.38
265	827	3	27.82
116	550	3	8.33
3180	101	4	12.56
109	1730	3	12.19
245	105	6	4.32
186	124	3	5.8
105	496	13	43.19
880	101	12	30.1
1576	14	3	5.03
105	548	11	34.7
196	398	4	30.5
111	331	13	55.31
120	296	6	22.12
106	615	5	9.35
101	5410	3	11.92
1437	12	6	15.36
924	1489	4	55.16
105	4820	3	15.74
1149	116	5	26.37
112	1119	3	11.18
156	565	4	29.75
12	643	5	4.15
6168	102	3	15.53
2476	12	4	11.36
101	3424	3	7.27
110	4500	5	45.09
736	233	3	26.3
107	275	11	26.35
107	129	23	20.66
102	1207	7	21.62
1220	101	4	3.89
104	905	16	81.91
104	1075	5	14.1
6771	2	3	32.06
108	7255	3	25.96
108	1112	3	8.94
414	153	3	18.5
1422	14	3	4.37
102	6015	3	15.53
119	269	5	15.6
103	2469	3	10.05
740	14	7	12.89
1494	5390	3	53.39
232	110	20	82.17
1015	101	19	79.26
2062	101	4	7.53
111	1143	10	64.53
398	107	13	44.58
227	190	37	425.76
262	104	9	12.38
2223	104	7	37.33
109	2605	4	23.05
115	380	4	9.96
103	624	5	8.64
731	195	4	35.28
492	102	9	16.75
919	107	4	10.52
108	917	10	51.4
111	1854	3	14.15
118	471	6	27.19
129	667	3	16.97
109	154	36	129.84
297	107	34	171.09
355	118	3	7.91
113	2761	3	16.87
109	255	12	37.13
101	366	13	13.28
7010	101	3	16.28
2380	105	3	10.5
102	946	10	33.05
1654	101	9	29.48
248	4751	3	40.03
2766	101	3	5.65
555	101	12	18.47
971	14	10	31.02
702	101	13	28.21
2795	101	4	10.03
363	2774	3	37.66
103	1486	3	7.14
105	667	10	33.31
117	390	6	23.42
128	848	4	26.32
836	104	3	4.13
170	102	13	6.41
106	2768	4	17.97
101	1306	4	4.21
101	1187	4	3.89
122	430	4	16.03
1915	12	5	13.76
105	854	4	8.03
3851	104	6	44.18
124	1217	3	17.2
110	357	8	24.93
104	259	7	6.81
101	1559	8	22.34
109	1223	3	9.98
2045	103	3	8.87
102	1969	4	11.92
2693	101	3	5.65
107	1091	14	84.72
121	391	3	8.83
435	101	10	8.84
1365	101	9	25.13
5513	123	3	29.35
103	1128	3	5.62
1043	14	4	5.73
1565	5010	3	53.82
102	691	28	151.83
425	105	14	44.57
119	2230	4	27.9
106	1555	8	38.4
406	101	8	3.9
1394	101	7	16.33
101	3087	3	6.38
1882	12	3	5.12
1658	104	6	24.45
337	12	10	9.32
109	504	4	8.98
1753	109	3	12.19
104	1586	3	7.69
119	947	3	13.32
155	3668	3	33.75
101	219	17	11.14
2243	12	3	6.07
327	114	4	8.64
110	6133	4	36.07
12	1110	5	8.39
120	2037	3	18.44
121	1104	3	14.66
895	12	5	6.59
4860	12	3	11.64
108	2432	4	21.31
109	489	3	5.12
868	106	3	4.68
108	709	16	91.96
105	1737	5	19.48
108	829	17	106.45
116	976	3	11.48
2096	14	6	21.9
109	1114	4	14.87
2613	101	3	5.65
101	1456	4	4.94
102	3284	3	10.69
102	3344	3	10.69
122	528	3	11.4
105	903	14	67.67
1296	106	11	57.3
1221	14	5	10.48
102	3240	5	25.03
113	1371	3	12.27
2208	12	3	6.07
106	131	19	9.82
102	1954	3	7.12
107	872	3	6.08
681	451	4	42.57
102	1637	6	20.38
107	617	5	11.78
996	12	4	4.59
470	109	5	12.9
198	1199	3	27.99
526	101	7	4.3
1019	106	4	9.41
2074	106	3	9.5
1575	101	10	35.87
103	5822	3	17.45
12	2900	4	13.53
101	1285	4	4.21
636	101	10	14.32
1689	101	4	6.33
598	485	7	82.28
2865	101	3	6.38
108	1672	6	31.97
105	646	10	32.72
101	382	42	157.21
410	262	3	23.77
101	442	44	195.36
104	1181	3	6.05
818	124	3	14.67
116	1992	3	16.14
497	101	13	19.79
910	14	4	4.67
124	232	16	94.18
7647	14	3	19.01
124	106	234	843.26
603	101	14	27.76
103	137	16	7.78
796	116	4	15.9
5670	12	3	13.77
101	2743	3	5.65
110	3908	6	54.12
101	2879	3	6.38
102	1049	9	30.11
108	502	19	101.81
242	542	3	24.83
105	1528	6	24.06
3520	102	3	10.69
117	1770	5	33.36
105	1408	3	7.21
110	1907	6	36.33
539	12	9	13.4
104	1828	3	8.55
187	105	30	82.85
1073	101	5	5.89
405	14	11	17.75
126	594	11	80.9
110	5244	3	22.58
208	101	24	25.28
806	14	12	37.22
105	3056	3	12.03
3837	123	3	25.55
551	106	8	20.53
270	577	3	25.94
436	14	9	12.53
108	4039	3	17.72
12	806	15	50.77
101	3593	3	8.38
144	1274	3	24.41
1909	5940	3	54.79
110	4651	3	20.37
794	107	3	5.54
122	835	4	21.08
6013	107	3	19.8
1254	109	3	10.29
108	1593	5	24.43
128	542	4	22.84
1540	113	3	13.01
116	464	5	17.34
101	2118	3	4.02
2567	12	3	7.31
1158	104	6	19.82
101	1966	8	28.69
6503	190	3	44.52
938	101	11	26.34
102	1488	9	38.46
3039	101	3	6.38
107	360	4	4.55
5180	14	3	14.6
1624	14	3	5.03
120	312	5	17.17
246	474	5	45.68
125	213	5	18.13
57	400	3	10.61
103	1030	3	5.14
144	211	4	20.63
5149	14	3	14.6
543	103	6	10.74
2765	14	3	8.07
213	130	11	69.9
1283	109	3	10.29
102	3084	4	15.81
931	111	3	9.85
108	253	27	124.84
105	1273	6	21.68
107	307	7	12.5
1817	106	13	97.84
276	101	14	10.13
2845	14	3	8.86
107	108	323	683.49
147	128	3	5.89
1946	101	6	15.58
106	967	5	13.54
2448	14	6	24.91
893	101	11	25.4
113	1749	3	13.87
173	171	4	20.29
6590	104	3	22.09
105	337	10	20.35
105	264	11	19.92
116	270	33	212.39
194	3150	5	63.84
105	1605	6	25
2757	12	3	7.31
109	733	8	34.65
221	129	5	22.69
848	114	3	9.87
114	820	5	21.26
107	1508	3	9.28
102	550	18	63.13
750	112	14	87.56
110	3376	5	36.76
3403	14	3	9.79
3087	101	3	6.38
113	939	3	10.04
3612	6479	3	65.02
101	2185	3	4.49
107	1118	3	7.41
833	115	3	9.85
115	105	238	449.61
388	14	8	8.05
12	1700	3	4.71
105	1352	3	6.88
1577	12	5	12.18
102	3037	3	9.74
6305	107	3	24.27
101	717	17	48.76
2719	107	5	28.22
990	109	6	26.39
2241	104	3	9.61
152	1040	4	34.46
196	428	3	21.63
1718	12	4	8.47
109	1704	4	18.79
101	2039	3	4.02
104	678	4	5.97
108	3753	3	17.72
713	2202	3	40.15
2378	105	4	16.66
12	932	5	6.91
358	14	7	4.93
855	108	12	66.04
109	1244	6	29.56
104	218	16	32.19
101	1481	7	17.3
109	1125	5	21.46
2541	110	3	15.73
104	175	27	59.17
116	946	5	24.04
683	101	6	4.47
1752	108	3	11.7
105	1026	14	72.32
242	1946	3	32.66
122	499	4	17.13
114	4076	3	20.45
545	101	32	123.81
3051	14	3	8.86
957	14	4	5.17
106	206	23	60.42
1706	172	4	40.98
106	148	20	25.46
295	113	4	7.41
136	120	6	8.31
120	636	3	11.21
12	368	50	240.2
110	2807	3	15.73
111	2452	3	15.92
4516	107	3	17.61
310	277	5	42.77
101	4973	3	11.92
674	303	5	51.24
113	179	9	18.62
106	7735	3	22.57
101	3057	4	11.17
105	3641	3	14.2
125	690	14	115.34
171	12	16	6.43
536	111	7	27.5
6477	12	3	18.17
113	3092	4	26.6
101	210	31	48.3
940	103	4	8.03
104	1560	5	17.5
716	101	11	20.71
303	14	18	35.87
2817	101	3	6.38
110	7485	3	27.05
101	310	16	17.53
113	2972	3	17.72
118	142	13	36.55
108	626	9	37.05
102	2599	3	8.94
105	1660	5	18.68
101	562	11	15.65
553	110	3	6.18
101	510	35	140.93
104	1186	3	6.05
109	225	11	29.13
170	1608	6	66.47
4405	101	3	9.83
1375	101	5	7.65
457	101	16	28.2
102	2345	4	13.59
4629	103	3	15.27
2565	101	5	15.32
111	1684	10	74.39
1693	177	3	29.11
570	104	5	8.04
131	214	17	125.51
142	143	8	38.01
1244	12	8	23.69
541	104	4	4.69
111	4249	3	21.32
102	1688	9	41.99
116	691	3	9.5
169	1054	4	36.44
104	426	7	12.29
109	1497	4	17.59
5026	101	3	11.92
1778	101	5	10.12
2296	14	3	6.81
789	101	6	5.53
657	2	3	11.57
108	1717	10	69.9
102	3466	6	34.25
102	3414	6	34.25
424	101	13	16.58
1094	14	4	6.03
105	2397	3	10.5
2083	14	3	6.29
103	1365	3	6.46
103	1431	4	11.33
1013	103	3	4.92
12	136	49	59
1840	101	7	20.87
2708	101	3	5.65
5483	175	3	38.88
105	724	4	6.86
3153	12	3	9.01
105	800	3	4.18
148	4850	3	34.8
110	305	9	27.37
102	2180	7	32.44
129	620	5	32.77
230	12	63	253.79
747	109	4	11.86
108	942	14	85.61
101	412	10	8.03
109	328	19	87.13
119	721	4	18.17
101	345	9	3.94
106	3988	4	22.55
109	271	4	5.01
101	547	18	42.67
102	976	10	33.98
1443	101	4	4.94
177	180	151	2444.57
114	245	8	23.16
264	106	7	7.85
3229	8	3	24.29
112	873	3	9.47
114	494	6	22.24
108	4425	3	19.28
3402	101	4	12.56
105	3543	3	13.01
106	1506	4	12.67
101	5078	3	11.92
878	103	3	4.32
1703	101	4	6.33
113	327	21	112.35
103	342	5	4.09
102	2616	4	14.61
111	1988	4	22.22
105	1815	3	8.81
318	1103	3	30.79
130	266	3	12.5
113	2935	4	26.6
158	569	3	20.54
101	163	48	65.3
4069	107	5	35.07
110	1115	3	9.95
979	12	4	4.33
101	102	2304	3890.73
1332	107	3	8.58
105	877	8	27.14
122	482	5	23.46
108	2061	4	19.55
122	348	3	9.12
104	192	13	16.55
871	107	9	38.32
109	1208	9	52.17
106	2894	3	12.22
4904	259	3	40.44
104	266	7	7.04
378	335	4	35.18
105	2140	3	9.87
111	2433	3	15.92
476	101	28	87.96
102	1924	8	36.27
2393	117	4	27.81
2449	101	5	13.96
3437	101	3	7.27
12	384	10	11.47
101	5797	3	11.92
625	101	17	42.9
2014	101	5	11.8
101	1872	6	15.58
4006	101	3	8.38
106	2457	3	10.68
105	365	11	25.89
1111	101	5	5.89
2297	101	4	8.25
1160	109	3	9.68
101	3214	4	12.56
106	604	7	17.13
106	664	4	6.49
104	2625	3	10.94
1811	9	4	29.25
121	1101	4	21.99
120	1437	3	16.14
113	699	4	13.54
3711	6509	3	65.02
116	4110	3	21.23
113	783	5	20.11
103	850	3	3.97
120	1557	3	16.54
101	2445	5	13.96
924	104	3	4.67
5005	107	3	19.8
106	1884	5	20.68
58	127	3	6.38
101	752	22	81.05
437	103	5	5.9
85	121	4	13.7
157	101	84	196.29
1801	112	3	13.73
101	857	5	4.02
1621	103	4	12.37
4893	101	4	16.84
928	101	11	26.34
575	14	8	13.06
106	5580	3	18.12
232	117	3	5.08
302	101	19	25.48
2144	101	5	12.8
105	1386	6	23.21
129	216	6	29.19
115	394	11	50.11
101	2136	10	47.71
113	886	3	9.81
316	109	10	31.2
110	3361	4	26.58
481	9	4	18
112	279	3	3.87
102	464	16	46.26
105	5769	3	17.92
441	12	11	17.04
675	113	4	13.09
147	116	19	57.91
123	202	11	50.53
101	3411	3	7.27
101	3622	5	21.87
173	335	13	121.52
579	107	5	11.31
408	12	7	4.9
1107	104	4	9.51
5378	12	3	13.77
107	150	37	107.36
102	1327	9	35.58
843	112	3	9.27
179	110	6	6.62
102	6066	3	15.53
108	1246	4	15.45
105	216	20	50.34
111	571	6	22.55
121	2415	3	19.85
109	350	15	62.9
243	385	4	32.96
109	409	8	25.55
3701	12	3	10.15
101	139	78	119.48
116	1844	5	31.98
728	12	6	7.73
104	1514	3	7.31
102	2398	7	34.57
108	756	5	16.24
162	124	13	53.44
131	1148	6	52
2467	14	8	40.86
126	346	4	16.5
1720	14	3	5.41
102	679	12	35.77
114	386	3	5.85
102	619	19	73.85
155	213	3	14.89
106	200	19	41.16
522	14	19	61.38
111	2581	3	16.66
174	146	4	17.44
3789	14	3	10.95
229	101	22	24.38
202	2	3	4.93
143	1177	4	34.32
1685	14	4	9.46
1732	107	6	29.7
101	1611	8	23.65
101	1399	4	4.94
225	414	4	32.79
108	2036	5	27.15
181	1471	3	28.02
105	1016	7	24.06
101	1207	4	3.89
2878	12	3	8.08
6152	12	3	13.77
490	135	6	43.83
109	1423	3	10.97
119	2002	5	36.59
369	107	4	4.64
105	763	7	19.8
128	728	9	72.86
111	870	7	34.27
108	1675	3	11.26
102	5665	4	26.61
12	105	467	144.3
4704	101	3	9.83
978	101	12	32.3
560	8	4	18.95
102	1642	8	33.01
107	612	4	7.8
107	792	3	5.54
108	3523	4	25.13
774	14	12	36.31
126	105	101	211.56
194	119	5	11.43
106	1211	6	21.37
1010	101	5	5.18
591	8	3	12.77
519	106	4	4.89
341	14	9	8.95
1460	14	3	4.37
1404	115	8	53.79
3718	14	3	10.95
102	1052	16	78.71
108	2172	3	13.28
109	308	11	36.11
334	7448	3	48.56
910	104	3	4.48
105	2041	4	14.94
124	237	13	71.6
102	2263	4	12.7
143	597	3	19.48
108	2805	3	14.66
3294	888	3	44.94
112	204	5	7.17
106	1650	3	8.12
101	2231	3	4.49
103	848	3	3.97
1907	107	12	90.07
110	3322	4	26.58
109	2382	4	21.98
102	4748	4	21.68
1051	106	4	9.74
2898	106	5	27.18
2396	101	3	5.03
464	110	3	5.4
167	4466	3	36.3
109	603	5	14.83
101	1028	7	11.92
105	258	23	73.65
105	316	34	153.58
101	1654	6	13.61
101	1714	4	6.33
433	110	4	8.8
699	101	9	12.98
764	116	4	15.64
1143	12	5	8.82
680	109	3	6.62
102	1135	14	66.93
107	224	6	6.12
109	3357	5	35.79
841	104	4	7.46
120	509	4	15.7
309	113	3	4.33
101	3588	3	8.38
1783	109	4	18.79
798	109	5	17.36
235	114	5	9.93
200	160	3	14.01
229	809	3	26.84
102	1439	6	18.65
3171	2865	3	53.19
105	2872	3	12.03
102	1387	12	59.61
927	12	5	6.91
1624	104	3	7.69
293	102	11	14.62
116	2802	5	36.88
102	3798	4	19.12
440	101	22	52.69
2548	101	5	15.32
116	562	3	8.47
101	1969	3	4.02
2698	101	4	10.03
479	171	3	20.77
1646	108	4	17.5
735	119	5	25.03
118	849	10	68.16
409	101	14	18.34
2518	101	4	9.07
102	2907	3	9.74
105	1330	7	28.69
131	3439	3	28.97
104	1944	13	95.74
101	639	6	4.02
112	401	4	9.33
106	2109	4	15.2
110	3443	3	17.58
104	3362	3	12.73
322	102	17	38.43
101	622	7	5.67
1004	107	3	6.92
110	1752	5	27.04
7075	104	3	22.09
1446	109	3	10.97
402	109	6	15.63
946	114	4	16.34
838	16	3	15.05
111	1468	3	12.43
191	259	6	45.54
105	1261	3	6.58
296	154	3	16.59
128	1205	3	20.27
277	12	13	13.64
108	160	22	56.38
113	761	3	8.83
178	153	6	33.1
991	3603	3	46.93
106	2010	4	15.2
113	657	4	12.87
1459	101	4	4.94
1011	14	6	12.58
112	355	6	17.24
102	338	37	154.81
120	301	3	7.3
6034	101	4	21.71
1824	101	5	10.91
250	106	12	22.82
775	101	10	18.17
102	1456	9	36.95
1826	1820	3	45.24
902	106	3	4.86
977	14	4	5.17
3139	106	3	12.22
3539	101	4	12.56
637	104	4	5.61
106	2407	3	10.68
109	1725	3	12.19
528	4098	3	42.97
196	504	3	22.48
105	553	11	34.7
923	143	7	64.86
101	1697	6	14.54
116	244	3	4.22
196	154	8	51.88
379	104	16	49.93
107	3145	3	13.86
6554	12	3	18.17
122	791	5	28.01
108	1252	8	43.66
106	1045	4	9.74
12	818	6	8.7
147	106	27	45.01
641	101	7	6.21
241	245	3	20.14
107	272	6	7.95
1839	440	4	51.23
134	1597	3	24.59
121	824	8	50.79
876	14	4	4.44
102	1150	7	20.86
1464	108	3	10.48
894	103	6	16.29
398	110	3	4.57
606	101	7	5.42
262	14	17	27.81
101	2266	6	18.09
103	681	4	5.95
382	2554	8	126.46
1609	101	5	9.41
112	304	4	7.43
111	3954	3	19.75
103	2472	3	10.05
503	109	6	18.04
221	113	7	16.19
102	4915	4	21.68
573	1692	5	68.46
111	1214	9	56.73
1782	116	4	22.74
163	154	7	38.24
102	4735	4	21.68
869	113	4	15.09
121	1410	3	16.29
1527	12	4	7.42
745	214	4	37.25
773	9	3	14.4
673	102	6	9.67
101	2827	5	16.96
3897	12	3	10.15
1673	12	4	7.92
119	2490	3	19.54
203	101	92	360.04
803	14	5	6.8
105	2026	4	14.94
102	4226	3	13.37
101	6682	3	16.28
101	541	28	96.52
1076	101	6	8.98
410	14	8	8.67
1390	14	3	4.37
117	393	7	29.74
1058	105	4	9.5
122	184	6	17.15
5087	3061	3	58.25
102	3509	4	17.27
1761	14	3	5.41
104	387	5	5.2
104	463	5	6.6
159	105	18	21.82
2316	119	3	18.87
2603	115	5	35.91
223	118	5	13.56
142	16	4	6.02
107	705	3	5.07
102	1709	8	34.54
234	116	7	19.77
588	102	5	5.49
101	4006	3	8.38
113	1340	5	25.99
111	2630	4	25.07
251	397	3	23.22
821	12	5	5.73
2551	102	3	8.94
106	285	12	25.87
105	1061	8	30.68
105	1001	4	9.18
122	358	4	14.58
102	5425	4	26.61
105	927	8	28.44
1276	101	5	7.16
290	101	36	92.45
814	106	3	4.34
122	477	6	30.14
105	851	9	32.17
12	2799	3	7.31
116	1007	4	18.01
795	112	3	8.88
195	110	5	5.36
108	817	6	22.53
108	605	15	77.58
109	501	3	5.23
3069	101	5	16.96
109	398	3	4.12
5219	107	3	19.8
167	409	4	28.5
113	318	3	4.46
710	107	8	28.54
301	109	13	46.73
2031	133	3	25.54
170	124	4	8.69
105	729	5	10.58
105	797	23	136.59
102	3637	4	19.12
122	302	5	18.88
271	101	58	212.42
1325	101	9	25.13
1738	14	4	9.46
104	438	5	6.14
116	679	11	64.3
12	3001	3	8.08
110	234	11	32.32
116	619	7	32.63
105	2520	3	10.5
105	2571	3	11.21
102	1844	3	6.64
155	370	4	26.41
516	107	5	10.27
417	114	3	6.21
346	12	10	9.76
199	118	4	7.85
12	133	69	102.76
105	5336	3	17.92
7066	107	3	24.27
3970	104	5	31.46
103	165	17	19.82
377	12	10	10.95
1203	104	3	6.05
113	450	6	20.31
111	1728	6	37.05
105	2075	3	9.31
102	2185	3	7.65
124	200	6	20.58
1976	101	3	4.02
1578	103	3	7.51
3195	101	3	7.27
813	248	5	51.03
6653	6506	3	73.33
105	1640	3	7.94
102	2440	3	8.25
4694	101	3	9.83
999	101	12	33.51
114	2705	4	26.01
109	443	8	27.02
3541	103	3	12.54
1207	101	8	18.15
109	526	5	13.7
102	769	10	28.39
105	3598	4	22.29
102	649	15	51.45
101	3113	3	6.38
529	12	9	13.05
1574	12	3	4.35
116	3492	4	29.83
115	719	3	9.3
101	2961	4	11.17
155	1443	4	37.57
106	237	8	9.14
12	590	9	14.94
2460	12	3	6.65
106	156	54	178.02
12	514	9	12.71
106	111	75	12.32
146	105	18	17.08
219	110	5	7.03
128	974	3	18.85
2068	105	5	21.33
342	103	5	4.09
106	3101	5	27.18
647	106	5	9.82
101	1565	9	29.48
104	138	25	28.37
185	512	3	22
192	1235	6	65.66
104	334	6	6.49
110	351	42	293.41
110	2278	5	30.07
954	14	7	16.26
147	429	3	18.09
393	216	3	22.31
101	3159	4	12.56
686	101	10	15.83
3903	101	3	8.38
107	454	7	17.39
110	7180	3	27.05
101	2027	3	4.02
104	774	4	6.99
279	107	7	11.58
205	12	16	12.63
1122	12	8	21.84
368	118	6	24.14
168	354	10	88.81
102	3716	6	39.92
1074	12	4	5.15
343	513	3	26.68
105	538	5	8.03
160	135	13	77.55
670	763	7	90.17
119	511	3	9.94
127	1875	3	22.06
367	324	3	24.31
119	460	5	20.76
552	109	7	24.44
1848	208	3	31.55
105	1189	5	15.52
113	702	7	31.76
4281	101	3	9.83
288	103	8	10.33
1278	103	3	6.16
571	101	13	23.18
107	1265	4	13.33
105	6181	3	17.92
193	106	18	35.19
721	101	19	60.07
112	475	3	6.36
2288	106	6	30.23
57	231	5	17.38
103	598	5	8.19
101	4185	3	9.83
12	1967	4	9.75
662	110	4	11.67
57	121	28	63.96
339	1262	4	45.5
112	182	17	55.19
823	101	7	8.55
2676	101	3	5.65
119	209	3	5.11
116	1439	3	13.87
106	3554	4	20.68
105	1485	4	12.42
7030	104	3	22.09
1930	12	3	5.12
197	113	16	55.66
108	481	3	4.71
129	288	10	65.39
105	1381	3	7.21
108	363	14	55.26
102	2802	3	8.94
12	2623	3	7.31
104	1097	4	9.51
323	12	14	19.62
288	6157	3	43.33
105	288	21	68
168	113	20	68.28
133	481	3	16.7
1794	105	3	8.36
228	123	3	7.48
805	105	4	7.53
364	117	3	7.39
110	2459	3	14.99
2535	101	3	5.65
120	539	3	10.35
4515	112	3	21.38
116	2907	4	28.31
107	203	117	890.54
1078	103	7	24.36
6015	101	3	11.92
792	101	6	5.53
137	115	7	6.31
420	1017	3	31.97
107	254	6	7.31
102	1332	9	35.58
108	1139	5	20.64
1008	103	5	12.93
105	332	14	37.09
111	408	4	9.38
1184	103	3	5.88
12	2473	4	11.36
101	1735	5	10.12
107	113	90	60.08
1745	16	3	19.69
120	435	11	63.14
103	1993	3	8.87
530	118	4	15.54
419	140	5	34.07
109	3274	3	17.01
131	819	4	27.89
108	2732	4	22.38
935	114	5	22.77
102	6604	3	19.96
655	104	4	5.79
4812	12	3	11.64
1180	113	3	11.61
1351	102	3	4.83
112	125	15	8.51
282	114	6	15.93
301	955	4	42.16
120	1145	3	14.8
101	2240	6	18.09
115	418	3	6.48
113	1044	3	10.77
105	1458	3	7.21
118	1021	3	13.71
102	2701	3	8.94
105	1610	8	39.28
101	1079	11	30.72
1975	6601	3	59.84
231	546	3	24.52
119	164	4	5.41
124	1045	3	16.31
102	4958	3	15.53
111	1422	3	12.43
1461	110	4	17.81
1176	106	4	10.83
3194	14	3	9.79
105	1204	4	10.59
1336	103	3	6.46
569	117	7	34.67
1558	101	7	17.3
116	1150	3	12.55
1055	114	4	17.36
984	12	4	4.33
102	244	60	277.05
109	2256	4	21.04
3333	12	4	14.97
5398	104	3	17.64
388	104	10	22.12
1444	104	6	22.67
4907	259	5	78.72
102	7700	3	19.96
1012	12	4	4.59
132	102	22	6.38
103	1662	4	12.37
145	2650	4	42.37
1188	12	5	9.28
104	2470	3	10.23
113	1889	3	14.35
200	3092	3	34.4
620	101	10	13.85
160	8	7	19.57
108	1603	6	31.97
102	3803	3	11.86
352	2462	4	51.84
